id,start_date,motion:text,motion:result,motion:requirement
45539,2007-06-13T14:55:00,Evropsko-středom. letec. doh. mezi ES a Marockým,pass,simple majority
50537,2009-09-24T16:41:00,Novela z. o platu představitelů státní moci,fail,simple majority
44664,2006-12-13T14:45:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
47463,2008-06-11T14:31:00,Změna usnesení č.14,fail,simple majority
49057,2009-03-03T15:17:00,Novela z. o dani z přidané hodnoty - EU,pass,simple majority
46178,2007-11-27T14:35:00,,pass,simple majority
45771,2007-10-16T13:48:00,,pass,simple majority
44307,2006-12-08T13:33:00,Změny ve složení orgánů Poslanecké sněmovny,pass,simple majority
48162,2008-10-31T12:20:00,Novela občanského soudního řádu,pass,simple majority
45301,2007-05-02T16:07:00,Senátní n.z. o Ústavu paměti národa,fail,simple majority
51259,2010-01-27T08:53:00,Pořad schůze,fail,simple majority
50458,2009-09-10T07:14:00,,pass,simple majority
52004,2010-03-17T11:53:00,Vl. n. z. o vodách - EU,pass,simple majority
48360,2008-12-10T09:43:00,Vl. n. z. o státním rozpočtu ČR na rok 2009,fail,simple majority
46911,2008-03-19T10:51:00,Novela o oznávání odb. kvalifikace - EU,pass,simple majority
44211,2006-11-29T10:49:00,Vl.n.z. upravující některé užívací vztahy k maje,pass,simple majority
48304,2008-11-25T15:11:00,Pořad schůze,pass,simple majority
45209,2007-04-26T10:42:00,Novela z. o pobytu cizinců na území České rep.,pass,simple majority
46531,2008-01-29T14:42:00,,fail,simple majority
47839,2008-09-23T13:27:00,Dohoda mezi ČR a Evropskou kosmickou agenturou,pass,simple majority
49173,2009-03-19T11:00:00,N.z. o zásadách jednání a styku Poslanecké sněmovny a Senátu,fail,simple majority
51426,2010-01-29T10:11:00,Pořad schůze,pass,simple majority
48903,2009-02-13T11:05:00,Vládní návrh zákona o auditorech - EU,pass,simple majority
50744,2009-10-02T08:08:00,Návrh z. o způsobu uznávání nově vzniklých států,pass,simple majority
49424,2009-04-28T12:08:00,,pass,simple majority
44018,2006-10-25T15:03:00,Návrh státního závěrečného účtu ČR za rok 2005,pass,simple majority
48031,2008-10-29T17:15:00,Návrh zákona o významné tržní síle a jejím zneužití,pass,simple majority
44696,2006-12-13T15:05:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
44448,2006-12-13T11:01:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
45084,2007-03-21T09:23:00,Novela z. o pohonných hmotách,pass,simple majority
50361,2009-09-08T12:57:00,Pořad schůze,fail,simple majority
46607,2008-02-01T12:49:00,N.z.o ocenění účast.nár.boje za vznik Českoslov.,pass,simple majority
44889,2007-02-06T16:22:00,Novela z. o ochraně utajovaných informací,pass,simple majority
50274,2009-06-19T09:13:00,Vl. n. z. o pojišťovnictví - související - EU,fail,simple majority
49360,2009-04-01T08:41:00,Novela energetického zákona - EU,pass,simple majority
46115,2007-10-31T14:54:00,Novela z. o soudních exekutorech a exekuční činn,fail,simple majority
45090,2007-03-21T09:50:00,Novela zákona o péči o zdraví lidu,fail,simple majority
51110,2009-12-08T13:35:00,Pořad schůze,fail,simple majority
50236,2009-06-18T08:03:00,Odpověď na písemné interpelace,fail,simple majority
46121,2007-10-31T15:07:00,Zákoník práce,pass,simple majority
48851,2009-02-12T17:26:00,Smlouva mezi ČR a Norským král. o ochraně utaj. informací,pass,simple majority
49803,2009-05-15T11:18:00,Návrh na změny ve složení orgánů Poslanecké sněmovny,pass,simple majority
51940,2010-03-16T14:05:00,Pořad schůze,pass,simple majority
45761,2007-10-16T13:26:00,,pass,simple majority
47397,2008-06-04T08:47:00,Novela zákoníku práce,pass,simple majority
51409,2010-01-29T09:57:00,Pořad schůze,fail,simple majority
50354,2009-06-19T11:36:00,,fail,simple majority
51535,2010-02-03T10:39:00,Novela zákoníku práce,pass,simple majority
46354,2007-12-05T16:25:00,Vl.n. zákona o státním rozpočtu ČR na rok 2008,fail,simple majority
46549,2008-01-30T10:51:00,Novela z. o elektronických komunikacích - EU,pass,simple majority
47205,2008-04-25T10:03:00,Prot.o změně Doh.vl.ČR a Rumunska o ochr.invest.,pass,simple majority
50047,2009-06-12T08:18:00,,pass,simple majority
51842,2010-03-10T09:04:00,Pořad schůze,pass,simple majority
52241,2010-04-14T15:12:00,Návrh rozpočtu Pozemkového fondu ČR na rok 2010,pass,simple majority
44539,2006-12-13T11:46:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
52085,2010-03-18T08:07:00,Pořad schůze,pass,simple majority
48337,2008-12-03T18:00:00,Novela z. o zrušení Fondu národního majetku,fail,simple majority
48346,2008-12-09T17:19:00,Novela z. o výkonu trestu odnětí svobody,pass,simple majority
44542,2006-12-13T11:48:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
46143,2007-10-31T17:31:00,Výr.zpr.Českého telekomunikačního úřadu za r.06,pass,simple majority
49940,2009-06-10T09:09:00,Novela zákona o pozemních komunikacích,pass,simple majority
50943,2009-11-05T08:14:00,Pořad schůze,pass,simple majority
44656,2006-12-13T14:40:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,pass,simple majority
45315,2007-05-02T16:17:00,Senátní n.z. o Ústavu paměti národa,fail,simple majority
47606,2008-06-25T13:59:00,Novela z. o důchodovém pojištění,pass,simple majority
51530,2010-02-03T10:29:00,Pořad schůze,fail,simple majority
47623,2008-06-25T14:26:00,Novela z. o nemocenském pojištění,fail,simple majority
50218,2009-06-17T16:30:00,Novela z. o zřízení ministerstev,pass,simple majority
49569,2009-05-06T10:24:00,Novela z. o archivnictví a spisové službě,pass,simple majority
45199,2007-04-26T08:52:00,Odpověď na písemné interpelace,pass,simple majority
45949,2007-10-30T14:49:00,Zpr.předs.vl.o průběhu lisabonského summitu mt,fail,simple majority
44636,2006-12-13T14:27:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
48064,2008-10-31T08:42:00,Novela z. o organizaci a provádění sociálního zabezpečení,fail,simple majority
50494,2009-09-10T10:11:00,Doh. mezi ČR a Albán.rep. o spolupráci proti trest.činnosti,pass,simple majority
48554,2008-12-19T13:41:00,Novela z. o vzdělávání - školský zákon - EU,pass,simple majority
46009,2007-10-31T09:56:00,Novela z. o pobytu cizinců na území České rep.,pass,simple majority
50779,2009-10-20T14:19:00,Pořad schůze,fail,simple majority
44284,2006-12-05T15:19:00,Vl.n. působení sil a prostředků AČR v zahr.oper.,pass,all representatives majority
51545,2010-02-03T14:23:00,Novela z. o loteriích,pass,simple majority
45637,2007-08-21T14:03:00,Vl.náv.z.o stabilizaci veřejných rozpočtů,pass,simple majority
51673,2010-02-10T16:15:00,Vl.n.z. o protikorupčních opatřeních,fail,simple majority
50288,2009-06-19T09:34:00,Novela veterinárního zákona - EU,pass,simple majority
50467,2009-09-10T08:13:00,Doh. mezi EU a Austrálií o zprac. údajů jmen. evid. cestujících,pass,simple majority
46946,2008-03-19T14:06:00,Vl.n.z.o rovném zacházení a ochr.před diskrimin,pass,simple majority
47391,2008-06-04T08:16:00,,pass,simple majority
49854,2009-06-09T13:30:00,Pořad schůze,pass,simple majority
52049,2010-03-17T14:11:00,Novela z. o podmínkách uvádění biocidních přípravků na trh - EU,pass,simple majority
44651,2006-12-13T14:37:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
50541,2009-09-25T09:06:00,Novela z. související se státním rozpočtem ČR na rok 2010,pass,simple majority
43856,2006-08-15T08:48:00,Návrh na stanovení počtu členů výborů PS,pass,simple majority
48303,2008-11-25T15:09:00,Pořad schůze,fail,simple majority
43914,2006-09-15T07:22:00,,pass,simple majority
49667,2009-05-13T09:24:00,Novela z. o spořitelních a úvěrních družstvech,fail,simple majority
48547,2008-12-19T13:36:00,Novela z. o vzdělávání - školský zákon - EU,pass,simple majority
45775,2007-10-16T16:19:00,Novela zákona o sdružování občanů,pass,simple majority
47640,2008-06-25T14:43:00,Novela z. o nemocenském pojištění,pass,simple majority
50378,2009-09-08T13:10:00,Pořad schůze,fail,simple majority
51151,2009-12-09T17:02:00,Vl.n.z. o státním rozpočtu ČR na rok 2010,fail,simple majority
51437,2010-01-29T14:19:00,N.z. o účastnících protikomunistického odboje,fail,simple majority
43859,2006-08-15T08:50:00,Návrh na stanovení počtu členů výborů PS,pass,simple majority
46773,2008-02-13T11:52:00,Nov.z. o potravinách a tabákových výrobcích -EU,pass,simple majority
48869,2009-02-12T18:06:00,Výroční zpráva Úřadu pro ochranu osobních údajů 2007,pass,simple majority
47965,2008-10-23T09:14:00,Novela z. o technických požadavcích na výrobky,pass,simple majority
49304,2009-03-31T18:34:00,Novela z. o životním a existenčním minimu,pass,simple majority
47821,2008-09-23T12:18:00,,pass,simple majority
47875,2008-09-24T10:49:00,Novela z. o vzdělávání - školský zákon - EU,pass,simple majority
50905,2009-11-04T11:48:00,Změny ve složení orgánů Poslanecké sněmovny,pass,simple majority
47166,2008-04-23T16:10:00,Novela z. o veřejném zdravotním pojištění,fail,simple majority
49225,2009-03-25T16:00:00,Novela devizového zákona - EU,pass,simple majority
47972,2008-10-23T10:06:00,Novela z. o ochraně hospodářské soutěže - EU,pass,simple majority
44285,2006-12-05T15:21:00,Vl.n. působení sil a prostředků AČR v zahr.oper.,pass,all representatives majority
44851,2007-02-01T11:06:00,Doh.o partnerství členů afrických států a ES,pass,simple majority
44868,2007-02-02T11:00:00,Úmluva o Evropském lesnickém institutu,pass,simple majority
48406,2008-12-10T10:12:00,Vl. n. z. o státním rozpočtu ČR na rok 2009,fail,simple majority
44532,2006-12-13T11:42:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
51659,2010-02-10T09:00:00,Novela z. o základních registrech,pass,simple majority
49508,2009-04-29T13:48:00,Vládní návrh zákona daňový řád,pass,simple majority
51278,2010-01-27T09:17:00,Pořad schůze,pass,simple majority
49855,2009-06-09T13:31:00,Pořad schůze,fail,simple majority
44297,2006-12-08T08:08:00,,pass,simple majority
51782,2010-03-02T16:23:00,Novela z. o dani z přidané hodnoty,pass,simple majority
44909,2007-02-07T09:25:00,Náv.posl. na změnu zák. o daních z příjmů,pass,simple majority
48588,2009-02-04T13:27:00,Pořad schůze,pass,simple majority
48708,2009-02-05T10:52:00,,pass,simple majority
50578,2009-09-25T10:28:00,Novela z. související se státním rozpočtem ČR na rok 2010,pass,simple majority
50721,2009-10-01T08:43:00,Doh. mezi ČR a Rep. Slovinsko o podpoře a ochraně investic,pass,simple majority
46491,2008-01-15T13:27:00,Vl.náv.zák.o spotřebních daních,fail,simple majority
49658,2009-05-13T09:13:00,Novela z. o podnikání na kapitálovém trhu - EU,pass,simple majority
46509,2008-01-29T14:14:00,,pass,simple majority
51102,2009-12-08T13:28:00,Pořad schůze,pass,simple majority
47856,2008-09-23T15:56:00,Novela energetického zákona - EU,fail,simple majority
51417,2010-01-29T10:03:00,Pořad schůze,fail,simple majority
44591,2006-12-13T13:55:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
44634,2006-12-13T14:26:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
49634,2009-05-12T16:57:00,Prot.o změně Doh.mezi vl.ČR a Vietnam.rep.o ochraně investic,pass,simple majority
49775,2009-05-15T10:22:00,Návrh zákona o podpoře hospodářského růstu a soc. stability,pass,simple majority
47327,2008-05-07T14:15:00,Kontr.závěr NKÚ z kontr.akce 06/25,pass,simple majority
44575,2006-12-13T13:44:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
45777,2007-10-16T16:55:00,Novela z. o rozpočtovém určení daní,pass,simple majority
51211,2009-12-11T12:04:00,Rozpočet SFDI na rok 2010,pass,simple majority
47553,2008-06-25T09:20:00,Volba čl. Dozorčí,pass,simple majority
50607,2009-09-29T13:14:00,Pořad schůze,pass,simple majority
44074,2006-11-08T08:26:00,Náv.na ustavení nebo volbu čl.stálých komisí PS,pass,simple majority
44215,2006-11-29T11:11:00,Dohoda o spolupráci na civilním navigačním systé,pass,simple majority
47705,2008-06-25T16:51:00,Vl.n.z. o Policii ČR,pass,simple majority
47976,2008-10-24T07:12:00,,pass,simple majority
49320,2009-04-01T07:31:00,Pořad schůze,pass,simple majority
45384,2007-05-09T14:38:00,Novela obchodního zákoníku - EU,pass,simple majority
51324,2010-01-28T08:40:00,Pořad schůze,pass,simple majority
45834,2007-10-24T08:14:00,Novela z. o řízení motorových vozidel - EU,pass,simple majority
48688,2009-02-04T15:22:00,Pořad schůze,pass,simple majority
46680,2008-02-12T13:20:00,,fail,simple majority
51619,2010-02-05T09:47:00,Pořad schůze,fail,simple majority
48366,2008-12-10T09:48:00,Vl. n. z. o státním rozpočtu ČR na rok 2009,fail,simple majority
48032,2008-10-29T17:15:00,Návrh zákona o významné tržní síle a jejím zneužití,pass,simple majority
45969,2007-10-31T08:12:00,,pass,simple majority
45714,2007-09-27T16:38:00,N.z. v souvis. s přech. na digitální TV vysílání,pass,simple majority
49576,2009-05-06T10:31:00,Novela z. o archivnictví a spisové službě,pass,simple majority
45020,2007-03-14T11:52:00,Doh. mezi ČR a Kanadou o usnadňování pracov. pob,pass,simple majority
50785,2009-10-20T14:25:00,Pořad schůze,pass,simple majority
49589,2009-05-06T10:40:00,Novela z. o archivnictví a spisové službě,pass,simple majority
44612,2006-12-13T14:09:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,pass,simple majority
49579,2009-05-06T10:33:00,Novela z. o archivnictví a spisové službě,pass,simple majority
48911,2009-02-13T11:55:00,Doh. mezi EU a Austrálií o zprac. údajů jmen. evid. cestujících,fail,simple majority
47273,2008-05-07T08:11:00,Vl.n.z.o opatř.proti legaliz.výnosů z trest.čin.,fail,simple majority
50900,2009-11-04T11:28:00,Novela z. o spotřebních daních - EU,pass,simple majority
47300,2008-05-07T09:07:00,Vl.n.z. o činn.institucí zaměst.penzij.pojištění,pass,simple majority
48668,2009-02-04T15:06:00,Pořad schůze,fail,simple majority
50881,2009-11-04T08:54:00,Novela z. o životním a existenčním minimu,fail,simple majority
44376,2006-12-13T09:50:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,pass,simple majority
48350,2008-12-09T17:54:00,,fail,simple majority
44463,2006-12-13T11:08:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,fail,simple majority
43989,2006-10-25T07:14:00,,pass,simple majority
51589,2010-02-04T11:30:00,Doh. mezi ČR a Královstvím Saúdské Arábie o ochraně investic,pass,simple majority
45594,2007-06-19T14:57:00,Návrh státního závěrečného účtu ČR za rok 2006,fail,simple majority
46117,2007-10-31T14:56:00,Novela z. o soudních exekutorech a exekuční činn,pass,simple majority
45126,2007-04-24T13:29:00,,fail,simple majority
52029,2010-03-17T12:09:00,Vl. n. z. o vodách - EU,pass,simple majority
50321,2009-06-19T10:36:00,,pass,simple majority
46476,2007-12-07T12:17:00,Návrh rozpočtu SZIF na rok 2008,pass,simple majority
44817,2007-01-31T08:57:00,Novela z. o pohonných hmotách,pass,simple majority
45661,2007-09-25T13:48:00,Novela insolvenčního zákona - EU,pass,simple majority
46857,2008-03-14T13:02:00,Změna usnesení č.13,pass,simple majority
52018,2010-03-17T12:03:00,Vl. n. z. o vodách - EU,pass,simple majority
44096,2006-11-08T11:03:00,Novela z. o službě státních zaměstnanců,fail,simple majority
44556,2006-12-13T11:55:00,Vl.n.z. o státním rozpočtu ČR na rok 2007,pass,simple majority
50818,2009-10-20T16:15:00,Novela devizového zákona - EU,pass,simple majority
49084,2009-03-17T14:40:00,Pořad schůze,fail,simple majority
49771,2009-05-15T10:17:00,Návrh zákona o podpoře hospodářského růstu a soc. stability,fail,simple majority
44264,2006-12-01T09:45:00,Novela z. o vzdělávání - školský zákon,pass,simple majority
47264,2008-05-06T15:48:00,Zpráva vlády-zrušení ÚN v Brně,pass,simple majority
50120,2009-06-17T08:08:00,Novela z. o obchodování s ohroženými druhy - EU,fail,simple majority
49194,2009-03-20T09:13:00,Výroční zprávy a závěrky zdravotních pojišťoven za rok 2007,pass,simple majority
48814,2009-02-11T11:29:00,Novela z. o veřejném zdravotním pojištění,pass,simple majority
51063,2009-12-03T08:19:00,,fail,simple majority
47795,2008-06-25T19:51:00,Novela zákoníku práce,fail,simple majority
