id,start_date,motion:text,motion:result,motion:requirement
24664,2001-02-27T14:23:00,Vl. n. zák. o přírodních léčivých zdrojích - EU,pass,simple majority
24665,2001-02-27T14:24:00,Vl. n. zák. o přírodních léčivých zdrojích - EU,pass,simple majority
24666,2001-02-27T14:24:00,Vl. n. zák. o přírodních léčivých zdrojích - EU,pass,simple majority
24667,2001-02-27T14:25:00,Vl. n. zák. o přírodních léčivých zdrojích - EU,pass,simple majority
24668,2001-02-27T14:26:00,Vl. n. zák. o přírodních léčivých zdrojích - EU,pass,simple majority
24669,2001-02-27T14:26:00,Vl. n. zák. o přírodních léčivých zdrojích - EU,pass,simple majority
24670,2001-02-27T14:27:00,Vl. n. zák. o přírodních léčivých zdrojích - EU,pass,simple majority
24671,2001-02-27T14:42:00,Novela zákona o vysokých školách,pass,simple majority
24672,2001-02-27T14:44:00,Novela zákona o vysokých školách,fail,simple majority
24673,2001-02-27T14:46:00,Novela zákona o vysokých školách,pass,simple majority
24674,2001-02-27T14:46:00,Novela zákona o vysokých školách,pass,simple majority
24675,2001-02-27T14:47:00,Novela zákona o vysokých školách,pass,simple majority
24676,2001-02-27T14:47:00,Novela zákona o vysokých školách,pass,simple majority
24677,2001-02-27T14:48:00,Novela zákona o vysokých školách,pass,simple majority
24678,2001-02-27T14:49:00,Novela zákona o vysokých školách,pass,simple majority
24679,2001-02-27T15:14:00,Vl. návrh zák. o stát. dluhopis. prog. na závazk,pass,simple majority
24680,2001-02-27T15:14:00,Vl. návrh zák. o stát. dluhopis. prog. na závazk,pass,simple majority
24681,2001-02-27T15:18:00,Vl. návrh zák. o stát. dluhopis. prog. na závazk,pass,simple majority
24682,2001-02-27T15:32:00,Návrh zákona o hlavním městě Praze,fail,simple majority
24683,2001-02-27T15:33:00,Návrh zákona o hlavním městě Praze,fail,simple majority
24684,2001-02-27T15:34:00,Návrh zákona o hlavním městě Praze,pass,simple majority
24685,2001-02-27T16:12:00,Návrh zákona o hlavním městě Praze,fail,simple majority
24686,2001-02-27T16:13:00,Návrh zákona o hlavním městě Praze,fail,simple majority
24687,2001-02-27T16:14:00,Návrh zákona o hlavním městě Praze,fail,simple majority
24688,2001-02-27T16:14:00,Návrh zákona o hlavním městě Praze,pass,simple majority
24689,2001-02-27T16:17:00,Návrh zákona o hlavním městě Praze,pass,simple majority
24690,2001-02-27T16:19:00,,pass,simple majority
24691,2001-02-27T16:26:00,Vládní návrh zákona o odpadech - EU,pass,simple majority
24692,2001-02-27T16:26:00,Vládní návrh zákona o odpadech - EU,pass,simple majority
24693,2001-02-27T16:28:00,Vládní návrh zákona o odpadech - EU,fail,simple majority
24694,2001-02-27T16:29:00,Vládní návrh zákona o odpadech - EU,pass,simple majority
24695,2001-02-27T16:29:00,Vládní návrh zákona o odpadech - EU,pass,simple majority
24696,2001-02-27T16:30:00,Vládní návrh zákona o odpadech - EU,pass,simple majority
24697,2001-02-27T16:31:00,Vládní návrh zákona o odpadech - EU,pass,simple majority
24698,2001-02-27T16:33:00,Vládní návrh zákona o odpadech - EU,fail,simple majority
24699,2001-02-27T16:33:00,Vládní návrh zákona o odpadech - EU,pass,simple majority
24700,2001-02-27T16:34:00,Vládní návrh zákona o odpadech - EU,pass,simple majority
24701,2001-02-27T16:35:00,Vládní návrh zákona o odpadech - EU,pass,simple majority
24702,2001-02-27T16:36:00,Vládní návrh zákona o odpadech - EU,pass,simple majority
24703,2001-02-27T16:36:00,Vládní návrh zákona o odpadech - EU,pass,simple majority
24704,2001-02-27T16:37:00,Vládní návrh zákona o odpadech - EU,pass,simple majority
24705,2001-02-27T16:38:00,Vládní návrh zákona o odpadech - EU,pass,simple majority
24706,2001-02-27T16:39:00,Vládní návrh zákona o odpadech - EU,pass,simple majority
24707,2001-02-27T16:40:00,Vládní návrh zákona o odpadech - EU,pass,simple majority
24708,2001-02-27T16:58:00,Vládní návrh zákona o zvláštní ochraně svědka,fail,simple majority
24709,2001-02-27T17:06:00,Vládní návrh zákona o zvláštní ochraně svědka,pass,simple majority
24710,2001-02-27T17:07:00,Vládní návrh zákona o zvláštní ochraně svědka,pass,simple majority
24711,2001-02-27T17:08:00,Vládní návrh zákona o zvláštní ochraně svědka,pass,simple majority
24712,2001-02-27T17:09:00,Vládní návrh zákona o zvláštní ochraně svědka,pass,simple majority
24713,2001-02-27T17:09:00,Vládní návrh zákona o zvláštní ochraně svědka,pass,simple majority
24714,2001-02-27T17:10:00,Vládní návrh zákona o zvláštní ochraně svědka,fail,simple majority
24715,2001-02-27T17:11:00,Vládní návrh zákona o zvláštní ochraně svědka,pass,simple majority
24716,2001-02-27T17:11:00,Vládní návrh zákona o zvláštní ochraně svědka,fail,simple majority
24717,2001-02-27T17:12:00,Vládní návrh zákona o zvláštní ochraně svědka,pass,simple majority
24718,2001-02-27T17:13:00,Vládní návrh zákona o zvláštní ochraně svědka,pass,simple majority
24719,2001-02-27T17:14:00,Vládní návrh zákona o zvláštní ochraně svědka,pass,simple majority
24720,2001-02-27T17:15:00,Vládní návrh zákona o zvláštní ochraně svědka,pass,simple majority
24721,2001-02-27T17:15:00,Vládní návrh zákona o zvláštní ochraně svědka,fail,simple majority
24722,2001-02-27T17:16:00,Vládní návrh zákona o zvláštní ochraně svědka,fail,simple majority
24723,2001-02-27T17:17:00,Vládní návrh zákona o zvláštní ochraně svědka,pass,simple majority
24724,2001-02-27T17:25:00,Návrh zákona o dálničním obchvatu Plzně,pass,simple majority
24725,2001-02-27T17:26:00,Návrh zákona o dálničním obchvatu Plzně,pass,simple majority
24726,2001-02-27T17:26:00,Návrh zákona o dálničním obchvatu Plzně,pass,simple majority
24727,2001-02-27T17:27:00,Návrh zákona o dálničním obchvatu Plzně,fail,simple majority
24728,2001-02-27T17:30:00,Návrh zákona o dálničním obchvatu Plzně,pass,simple majority
24729,2001-02-27T17:31:00,Návrh zákona o dálničním obchvatu Plzně,fail,simple majority
24730,2001-02-27T17:34:00,Návrh zákona o dálničním obchvatu Plzně,pass,simple majority
24731,2001-02-27T17:34:00,Návrh zákona o dálničním obchvatu Plzně,pass,simple majority
24732,2001-02-28T08:10:00,,pass,simple majority
24733,2001-02-28T08:12:00,,pass,simple majority
24734,2001-02-28T09:04:00,Vládní zák. o finanční kontrole ve veřejné správ,fail,simple majority
24735,2001-02-28T09:04:00,Vládní zák. o finanční kontrole ve veřejné správ,fail,simple majority
24736,2001-02-28T09:05:00,Vládní zák. o finanční kontrole ve veřejné správ,pass,simple majority
24737,2001-02-28T09:06:00,Vládní zák. o finanční kontrole ve veřejné správ,pass,simple majority
24738,2001-02-28T09:24:00,Vládní návrh zákona o pojistné smlouvě - EU,pass,simple majority
24739,2001-02-28T09:59:00,Novela zákona o péči o zdraví lidu,pass,simple majority
24740,2001-02-28T10:00:00,Novela zákona o péči o zdraví lidu,pass,simple majority
24741,2001-02-28T10:02:00,,pass,simple majority
24742,2001-02-28T10:26:00,Návrh zákona o dálničním obchvatu Plzně,pass,simple majority
24743,2001-02-28T10:26:00,Návrh zákona o dálničním obchvatu Plzně,fail,simple majority
24744,2001-02-28T10:29:00,Návrh zákona o dálničním obchvatu Plzně,fail,simple majority
24745,2001-02-28T10:30:00,Návrh zákona o dálničním obchvatu Plzně,pass,simple majority
24746,2001-02-28T10:35:00,Návrh zákona pojistném na všeobecné zdravotní po,pass,simple majority
24747,2001-02-28T10:36:00,Návrh zákona pojistném na všeobecné zdravotní po,fail,simple majority
24748,2001-02-28T10:37:00,Návrh zákona pojistném na všeobecné zdravotní po,pass,simple majority
24749,2001-02-28T10:37:00,Návrh zákona pojistném na všeobecné zdravotní po,pass,simple majority
24750,2001-02-28T10:38:00,Návrh zákona pojistném na všeobecné zdravotní po,pass,simple majority
24751,2001-02-28T10:39:00,Návrh zákona pojistném na všeobecné zdravotní po,fail,simple majority
24752,2001-02-28T10:40:00,Návrh zákona pojistném na všeobecné zdravotní po,pass,simple majority
24753,2001-02-28T10:40:00,Návrh zákona pojistném na všeobecné zdravotní po,pass,simple majority
24754,2001-02-28T10:41:00,Návrh zákona pojistném na všeobecné zdravotní po,pass,simple majority
24755,2001-02-28T10:49:00,Protokol o vodě a zdraví k Úml. o ochr. hranič.,pass,simple majority
24756,2001-02-28T11:06:00,Úml. na ochr. lid. práv při zákazu klonování lid,pass,simple majority
24757,2001-02-28T11:06:00,Úml. na ochr. lid. práv při zákazu klonování lid,pass,two-thirds representatives majority
24758,2001-02-28T11:13:00,Šestý dodatkový protokol Ústavy Světové poštovní,pass,simple majority
24759,2001-02-28T11:16:00,Návrh novely trestního zákona,pass,simple majority
24760,2001-02-28T11:17:00,Návrh novely trestního zákona,pass,simple majority
24761,2001-02-28T11:22:00,volba čl. SR ÚP VZP,pass,simple majority
24762,2001-02-28T11:22:00,volba čl. SR ÚP VZP,fail,simple majority
24763,2001-02-28T11:23:00,volba čl. SR ÚP VZP,fail,simple majority
24764,2001-02-28T11:24:00,volba čl. SR ÚP VZP,fail,simple majority
24765,2001-02-28T11:25:00,volba čl. SR ÚP VZP,fail,simple majority
24766,2001-02-28T11:25:00,volba čl. SR ÚP VZP,fail,simple majority
24767,2001-02-28T11:26:00,volba čl. SR ÚP VZP,fail,simple majority
24768,2001-02-28T11:27:00,volba čl. SR ÚP VZP,fail,simple majority
24769,2001-02-28T11:28:00,volba čl. SR ÚP VZP,fail,simple majority
24770,2001-02-28T11:28:00,volba čl. SR ÚP VZP,pass,simple majority
24771,2001-02-28T11:31:00,změny ve složení R RTV,pass,simple majority
24772,2001-02-28T11:32:00,změny ve složení R RTV,pass,simple majority
24773,2001-02-28T11:34:00,volba čl. DR GA,pass,simple majority
24774,2001-02-28T13:05:00,,pass,simple majority
24775,2001-02-28T13:27:00,Smlouva mezi ČR a SRN o propojení české dálnice,pass,simple majority
24776,2001-02-28T13:38:00,Úmluva č. 182 o zákazu forem dětské práce,pass,simple majority
24777,2001-02-28T13:39:00,Úmluva č. 182 o zákazu forem dětské práce,fail,two-thirds representatives majority
24778,2001-02-28T13:41:00,Úmluva č. 182 o zákazu forem dětské práce,pass,simple majority
24779,2001-02-28T13:42:00,Úmluva č. 182 o zákazu forem dětské práce,pass,two-thirds representatives majority
24780,2001-02-28T13:46:00,Smlouva mezi ČR a Izraelem o sociálním zabezpeče,pass,simple majority
24781,2001-02-28T13:51:00,Smlouva ČR a PR o malém pohraničním styku,pass,simple majority
24782,2001-02-28T13:52:00,,pass,simple majority
24783,2001-02-28T14:03:00,Smlouva mezi ČR a SRN o vz. pomoci při katastrof,pass,simple majority
24784,2001-02-28T14:03:00,Smlouva mezi ČR a PR o pomoci při živel. katastr,pass,simple majority
24785,2001-02-28T14:04:00,,fail,simple majority
24786,2001-02-28T14:07:00,,pass,simple majority
24787,2001-02-28T14:13:00,Úmluva o ochraně osob při zpracování osobních da,pass,simple majority
24788,2001-02-28T14:29:00,Úmluva o omezení případů bezdomovectví,pass,simple majority
24789,2001-02-28T14:54:00,Sml. mezi ČR a FR o zamezení dvojího zdanění,pass,simple majority
24790,2001-02-28T14:57:00,Zpr. Dozorčí r. Grant. ag. ČR za 2. pol. 99 - 1.,pass,simple majority
24791,2001-02-28T15:01:00,Rozpočet FDM 'v likvidaci' na rok 2001,pass,simple majority
24792,2001-02-28T15:07:00,Smlouva mezi ČR a Lucemburským velk. o soc. zabe,pass,simple majority
24793,2001-02-28T15:09:00,,pass,simple majority
24794,2001-02-28T15:29:00,Návrh rozpočtu PF ČR na rok 2001,fail,simple majority
24795,2001-02-28T15:29:00,Návrh rozpočtu PF ČR na rok 2001,fail,simple majority
24796,2001-02-28T15:30:00,Návrh rozpočtu PF ČR na rok 2001,pass,simple majority
24797,2001-02-28T15:30:00,Návrh rozpočtu PF ČR na rok 2001,pass,simple majority
24798,2001-02-28T15:47:00,Návrh rozpočtu FNM ČR pro rok 2001,fail,simple majority
24799,2001-02-28T15:49:00,Návrh rozpočtu FNM ČR pro rok 2001,pass,simple majority
24800,2001-02-28T16:06:00,Zpráva vlády o odstr. povod. škod 2000,fail,simple majority
24801,2001-02-28T16:09:00,pravidla hosp. klubů,pass,simple majority
24802,2001-02-28T16:13:00,stanovení orgánu PS,pass,simple majority
24803,2001-02-28T16:26:00,MIV - T. Jirousová,fail,simple majority
24804,2001-02-28T16:31:00,Zpráva o peticích za období od 1.7.2000 do 31.12,pass,simple majority
24805,2001-02-28T16:32:00,MIV - T. Jirousová,pass,simple majority
24806,2001-02-28T16:34:00,Zpráva o peticích za období od 1.7.2000 do 31.12,pass,simple majority
24807,2001-02-28T16:42:00,Zpráva VK PS pro obj. rozhod. státu - IPB   PB,fail,simple majority
24808,2001-02-28T16:43:00,Zpráva VK PS pro obj. rozhod. státu - IPB   PB,pass,simple majority
24809,2001-02-28T16:55:00,,fail,simple majority
24810,2001-03-01T08:17:00,Návrh na ustavení volebního výboru PS,pass,simple majority
24811,2001-03-01T08:18:00,,pass,simple majority
24812,2001-03-01T08:58:00,Vládní návrh služebního zákona,pass,simple majority
24813,2001-03-01T09:00:00,Vládní novela zákona o zřízení ministerstev,pass,simple majority
24814,2001-03-01T09:01:00,,pass,simple majority
24815,2001-03-01T10:37:00,Návrh na potvrzení předsedy VV PS,pass,simple majority
24816,2001-03-01T10:46:00,,pass,simple majority
24817,2001-03-01T10:47:00,,pass,simple majority
24818,2001-03-02T08:09:00,Informace předsedy RRTV ve věci FTV Premiéra,pass,simple majority
24819,2001-03-02T09:31:00,Informace předsedy RRTV ve věci FTV Premiéra,pass,simple majority
24820,2001-03-02T09:57:00,Vládní návrh zákona o České konsolidační agentuř,fail,simple majority
24821,2001-03-02T09:58:00,Vládní návrh zákona o České konsolidační agentuř,pass,simple majority
24822,2001-03-02T09:59:00,Vládní návrh zákona o České konsolidační agentuř,pass,simple majority
24823,2001-03-02T10:00:00,Vládní návrh zákona o České konsolidační agentuř,pass,simple majority
24824,2001-03-02T12:21:00,,pass,simple majority
24825,2001-03-02T12:31:00,Vl. návrh zák. o stát. dluhopis. prog. na závazk,pass,simple majority
24826,2001-03-02T12:31:00,Vl. návrh zák. o stát. dluhopis. prog. na závazk,pass,simple majority
24827,2001-03-02T12:32:00,Vl. návrh zák. o stát. dluhopis. prog. na závazk,pass,simple majority
24828,2001-03-02T12:33:00,Vl. návrh zák. o stát. dluhopis. prog. na závazk,pass,simple majority
24829,2001-03-02T12:34:00,Vl. návrh zák. o stát. dluhopis. prog. na závazk,pass,simple majority
24830,2001-03-02T12:34:00,Vl. návrh zák. o stát. dluhopis. prog. na závazk,pass,simple majority
24831,2001-03-02T12:42:00,Usnesení PS o postupu výběru kandid. RČT,pass,simple majority
24832,2001-03-02T12:42:00,Usnesení PS o postupu výběru kandid. RČT,pass,simple majority
24833,2001-03-02T13:23:00,Zpráva postupu integrace ČR do EU,pass,simple majority
24834,2001-03-02T13:24:00,Zpráva postupu integrace ČR do EU,fail,simple majority
24835,2001-03-02T13:27:00,Zpráva vlády o stavu negoc. o vstupu do EU,fail,simple majority
24836,2001-03-02T13:57:00,Inf. obsahující rozbor stavu vývozu a jeho podpo,pass,simple majority
24837,2001-04-03T12:13:00,,pass,simple majority
24838,2001-04-03T12:46:00,,pass,simple majority
24839,2001-04-03T12:47:00,,pass,simple majority
24840,2001-04-03T12:48:00,,pass,simple majority
24841,2001-04-03T12:49:00,,pass,simple majority
24842,2001-04-03T12:49:00,,pass,simple majority
24843,2001-04-03T12:50:00,,fail,simple majority
24844,2001-04-03T12:51:00,,pass,simple majority
24845,2001-04-03T12:51:00,,pass,simple majority
24846,2001-04-03T12:52:00,,pass,simple majority
