id,start_date,result,motion:title,motion:text,motion:article,motion:legislative_session,motion:tramite,motion:type,motion:classification,motion:observations
14024,2011-09-13T17:08:00,pass,Proyecto de Acuerdo N°445,Reconocer que los médicos están comprometidos con la ética médica en su contacto profesional con gente vulnerable.,,83,,Única,,
14025,2011-09-13T17:09:00,pass,Proyecto de Acuerdo N°446,Solicita a S.E. el Presidente de la República que instruya al Ministro de Salud que enfrente con responsabilidad y criterio las manifestaciones estudiantiles.,,83,,Única,,
14028,2011-09-14T14:11:00,pass,Boletín N°7411-01,"Proyecto de ley, iniciado en mensaje, que mejora la fiscalización para la prevención del delito de abigeato","En general y en particular, salvo los numerales 1 y 3 del artículo Tercero y el artículo Cuarto.",84,Primer Trámite Constitucional/Primer Informe,General y particular,Quorum Simple,
14029,2011-09-14T14:12:00,pass,Boletín N°7411-01,"Proyecto de ley, iniciado en mensaje, que mejora la fiscalización para la prevención del delito de abigeato",Numeral 1 del artículo Tercero,84,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
14030,2011-09-14T14:13:00,pass,Boletín N°7411-01,"Proyecto de ley, iniciado en mensaje, que mejora la fiscalización para la prevención del delito de abigeato",Numeral 3 del artículo Tercero,84,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
14031,2011-09-14T14:13:00,pass,Boletín N°7411-01,"Proyecto de ley, iniciado en mensaje, que mejora la fiscalización para la prevención del delito de abigeato",Artículo Cuarto,84,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
14032,2011-09-14T14:15:00,pass,Boletín N°7526-13,"Proyecto de ley, iniciado en mensaje, en materia de duración del descanso de maternidad",Salvo los artículos 1° y 2°,84,Segundo Trámite Constitucional/Primer Informe,General,Quorum Simple,
14033,2011-09-14T14:16:00,pass,Boletín N°7526-13,"Proyecto de ley, iniciado en mensaje, en materia de duración del descanso de maternidad","1° y 2°, salvo el numeral 3 del artículo 1°",84,Segundo Trámite Constitucional/Primer Informe,General y particular,Quorum Calificado,
14034,2011-09-14T14:17:00,pass,Boletín N°7526-13,"Proyecto de ley, iniciado en mensaje, en materia de duración del descanso de maternidad",Numeral 3 del artículo 1°,84,Segundo Trámite Constitucional/Primer Informe,General y particular,Quorum Calificado,
14035,2011-09-14T14:18:00,pass,Boletín N°7526-13,"Proyecto de ley, iniciado en mensaje, en materia de duración del descanso de maternidad",3°,84,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
14036,2011-09-14T14:18:00,pass,Boletín N°7526-13,"Proyecto de ley, iniciado en mensaje, en materia de duración del descanso de maternidad",4°,84,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
14037,2011-09-14T14:19:00,pass,Boletín N°7526-13,"Proyecto de ley, iniciado en mensaje, en materia de duración del descanso de maternidad",5°,84,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
14038,2011-09-14T14:22:00,pass,Boletín N°7526-13,"Proyecto de ley, iniciado en mensaje, en materia de duración del descanso de maternidad",6°,84,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
14039,2011-09-14T14:23:00,pass,Boletín N°7526-13,"Proyecto de ley, iniciado en mensaje, en materia de duración del descanso de maternidad",7°,84,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
14040,2011-09-14T14:24:00,pass,Boletín N°7526-13,"Proyecto de ley, iniciado en mensaje, en materia de duración del descanso de maternidad",8°,84,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
14041,2011-09-14T14:25:00,pass,Boletín N°7526-13,"Proyecto de ley, iniciado en mensaje, en materia de duración del descanso de maternidad",4° transitorio,84,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
14051,2011-09-27T11:19:00,fail,"Petición de 48 señoras diputadas y señores diputados, quienes, de conformidad con lo dispuesto en el artículo 52, N° 1, letra c) de la Constitución Política de la República y el artículo 297 del Reglamento de la Corporación, solicitan la creación de una Comisión Especial Investigadora encargada de ""Investigar todos los hechos que rodean la tragedia aérea ocurrida el día 2 de septiembre del 2011, en el Archipiélago Juan Fernández, en que desaparece en las inmediaciones del Aeródromo de la Isla, el avión Casa 212 de la Fuerza Aérea de Chile, con 21 personas a bordo, de las cuales 7 aún se encuentran desaparecidas. Asimismo determinar la intervención que le ha cabido a los organismos de la Fuerza Aérea de Chile y públicos encargados de fiscalizar los vuelos que realizan los aviones de la Fuerza Aérea en la zona, en la planificación, autorización y realización del vuelo y especialmente las causas del accidente del avión que provocó la muerte de 21 personas. Para el cumplimiento del propósito la referida Comisión Especial deberá rendir su informe en un plazo no superior a 120 días y para el desempeño del mandato podrá constituirse en cualquier lugar del territorio nacional",,,85,,Única,Quorum Simple,
14052,2011-09-27T13:53:00,pass,Boletín N°7862-03,"Proyecto de ley, iniciado en mensaje, que modifica la ley N° 19.039, de Propiedad Industrial, para estandarizar y mejorar el proceso de solicitud de marcas y patentes",,85,Primer Trámite Constitucional/Primer Informe,General y particular,Quorum Simple,
14053,2011-09-27T13:54:00,pass,Boletín N°7861-03,"Proyecto de ley, iniciado en moción, que modifica el plazo de prescripción contenido en el artículo 26 de la ley N° 19.496, sobre Protección de los Derechos de los Consumidores",,85,Primer Trámite Constitucional/Primer Informe,General y particular,Quorum Simple,
14054,2011-09-27T13:55:00,pass,Boletín N°7751-03,"Proyecto de ley, iniciado en moción, que modifica la ley N° 19.496, sobre Protección de los Derechos de los Consumidores, restableciendo el ejercicio del derecho a retracto de los consumidores ante contratos u ofertas a distancia",,85,Primer Trámite Constitucional/Primer Informe,General y particular,Quorum Simple,
14055,2011-09-27T13:56:00,pass,"Informe de la Comisión de Educación, Deportes y Recreación, constituida como investigadora de las actuaciones del Ministerio de Educación y del Consejo Nacional de Educación, que concluyeron en el Acuerdo N° 113, de 11 de noviembre de 2010, en que se aprueba la modificación del plan de estudio para los sectores de aprendizaje obligatorios de la formación general correspondiente a los niveles educacionales de 5° Básico a 2° Medio",,,85,,Única,Quorum Simple,
14056,2011-09-27T13:58:00,pass,Proyecto de Acuerdo N°416,Solicita a S.E. el Presidente de la República que instruya al Ministro de Obras Públicas llamar a propuesta pública para la ampliación del aeropuerto Carriel Sur,,85,,Única,,
14057,2011-09-27T14:00:00,pass,Proyecto de Acuerdo N°417,Solicita al Ministro de Hacienda perfeccionar las normas que regulan la actividad aseguradora,,85,,Única,,
14058,2011-09-27T14:03:00,pass,Proyecto de Acuerdo N°419,Solicita a S.E. el Presidente de la República que instruya al Ministro del Interior y Seguridad Pública crear un comité evaluador de los gobiernos regionales,,85,,Única,,
14059,2011-09-27T14:08:00,,Proyecto de Acuerdo N°420,Solicita a S.E. el Presidente de la República que elimine el IVA a las Juntas de Vecinos,,85,,Única,,
14060,2011-09-27T14:08:00,,Proyecto de Acuerdo N°420,Solicita a S.E. el Presidente de la República que elimine el IVA a las Juntas de Vecinos,,85,,Única,,
14063,2011-09-28T13:54:00,pass,Boletín N°7948-04,"Proyecto de ley, iniciado en mensaje, que modifica el artículo vigésimo transitorio de la ley N° 20.501, sobre Calidad y Equidad de la Educación",,86,Primer Trámite Constitucional/Primer Informe,General y particular,Quorum Simple,
14064,2011-09-28T13:55:00,pass,Boletín N°7534-07,"Proyecto de ley, iniciado en mensaje, que modifica el régimen de libertad condicional y establece, en caso de multa, la pena alternativa de trabajos comunitarios",,86,Segundo Trámite Constitucional/Primer Informe,General,Quorum Simple,
14067,2011-09-28T13:56:00,pass,Boletín N°7534-07,"Proyecto de ley, iniciado en mensaje, que modifica el régimen de libertad condicional y establece, en caso de multa, la pena alternativa de trabajos comunitarios","La totalidad del articulado, salvo el artículo 1°.",86,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
14068,2011-09-28T13:57:00,pass,Boletín N°7534-07,"Proyecto de ley, iniciado en mensaje, que modifica el régimen de libertad condicional y establece, en caso de multa, la pena alternativa de trabajos comunitarios",Artículo 1°.,86,Segundo Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
14069,2011-09-28T13:58:00,pass,Proyecto de Acuerdo N°420,Solicita a S.E. el Presidente de la República que elimine el IVA a las Juntas de Vecinos,,86,,Única,,
14070,2011-09-28T14:06:00,pass,Proyecto de Acuerdo N°421,Solicita al Ministro de Justicia revisar la situación de la falta de fiscales y personal de apoyo,,86,,Única,,
14071,2011-09-28T14:11:00,pass,Proyecto de Acuerdo N°424,"Solicitar a S.E. el Presidente de la República que mandate a los Ministros Presidente del Consejo Nacional de la Cultura y las Artes, y de Planificación, en orden a generar el Inventario del Patrimonio Cultural Inmaterial",,86,,Única,,
14072,2011-09-28T14:12:00,,Proyecto de Acuerdo N°427,"Solicitar al Ministro Presidente del Consejo Nacional de la Cultura y las Artes la creación del archivo fílmico Raúl Ruiz, en coordinación con el Ministerio de Cultura de Francia",,86,,Única,,
14078,2011-09-28T17:58:00,pass,Proyecto de Acuerdo N°454,Solicita a S.E. el Presidente de la República que adopte las medidas necesarias para que GALVARINO APABLAZA sea puesto a disposición de los tribunales chilenos,,87,,Única,,
14079,2011-09-28T18:00:00,fail,Proyecto de Acuerdo N°455,Reafirmar la más profunda convicción del respeto a la autonomía de los Estados democráticos.,,87,,Única,,
14083,2011-09-29T14:16:00,pass,Boletín N°4991-15,"Proyecto de ley, iniciado en mensaje, que regula la instalación de antenas emisoras y trasmisoras de servicios de telecomunicaciones","Las adiciones contenidas en el artículo 1°, con excepción de los artículos 116 bis F, 116 bis G y 116 bis I; artículo 2°, con la salvedad del artículo 19 bis, y artículo 1° transitorio",88,Tercer Trámite Constitucional/Informe enmiendas del Senado,Única,Quorum Simple,
14084,2011-09-29T14:19:00,fail,Boletín N°4991-15,"Proyecto de ley, iniciado en mensaje, que regula la instalación de antenas emisoras y trasmisoras de servicios de telecomunicaciones","Las adiciones contenidas en el artículo 1°, referidas a los artículos 116 bis F, 116 bis G y 116 bis I; artículo 2°, referido al artículo 19 bis, artículo 5°, y los artículos 2°, 3°, 4° y 5° transitorios",88,Tercer Trámite Constitucional/Informe enmiendas del Senado,Única,Quorum Simple,
14085,2011-09-29T14:20:00,pass,Propuesta de composición de Comisión Mixta para los efectos del proyecto de ley que regula la instalación de antenas emisoras y trasmisoras de servicios de telecomunicaciones,,,88,,Única,Quorum Simple,
14086,2011-09-29T14:21:00,pass,Boletín N°7526-13,Proyecto de ley sobre duración del descanso de maternidad.,,88,Comisión Mixta/Primer Informe,Única,Quorum Calificado,
14089,2011-10-04T13:30:00,pass,Boletín N°7194-5,"Proyecto de ley, iniciado en mensaje, que regula el tratamiento tributario de los instrumentos derivados. MODIFICACIONES DEL H. SENADO",,89,Tercer Trámite Constitucional/,Única,Quorum Simple,
14090,2011-10-04T13:32:00,pass,Proyecto de Acuerdo N°427,"Solicitar al Ministro Presidente del Consejo Nacional de la Cultura y las Artes la creación del archivo fílmico Raúl Ruiz, en coordinación con el Ministerio de Cultura de Francia",,89,,Única,,
14091,2011-10-04T13:37:00,pass,Proyecto de Acuerdo N°428,Solicita a S.E. el Presidente de la República que considere la comuna de Alto del Carmen entre las beneficiarias del Fondo de Desarrollo de las Telecomunicaciones II para la instalación de telecentros comunitarios,,89,,Única,,
14092,2011-10-04T13:41:00,pass,Proyecto de Acuerdo N°429,Incorporar la fiesta religiosa de Guadalupe de Ayquina como Patrimonio Cultural Inmaterial de Chile y la Humanidad,,89,,Única,,
14093,2011-10-04T13:47:00,pass,Proyecto de Acuerdo N°430,"Solicita a S.E. el Presidente de la República el reconocimiento como enfermedad la alergia a la proteína de la leche de vaca, en FONASA",,89,,Única,,
14096,2011-10-04T18:02:00,pass,Proyecto de Acuerdo N°458,Apoyar las iniciativas de ley tendientes a realizar la agenda democrática del país,,90,,Única,,
14097,2011-10-04T18:04:00,pass,Proyecto de Acuerdo N°459,Afirmar el compromiso para que a la brevedad se logre la aprobación de los proyectos orientados a la implementación de la inscripción automática,,90,,Única,,
14104,2011-10-05T12:47:00,pass,Boletín N°7408-07,"Proyecto de ley, iniciado en mensaje, que crea el Registro Nacional de Prófugos de la Justicia. PRIMER TRÁMITE CONSTITUCIONAL.",,91,Primer Trámite Constitucional/Primer Informe,General y particular,Quorum Simple,
14105,2011-10-05T12:48:00,pass,Boletín N°7408-07,"Proyecto de ley, iniciado en mensaje, que crea el Registro Nacional de Prófugos de la Justicia. PRIMER TRÁMITE CONSTITUCIONAL.",artículo 7°,91,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
14106,2011-10-05T12:48:00,pass,Boletín N°7408-07,"Proyecto de ley, iniciado en mensaje, que crea el Registro Nacional de Prófugos de la Justicia. PRIMER TRÁMITE CONSTITUCIONAL.",artículo 10°,91,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
14107,2011-10-05T12:49:00,pass,Boletín N°7830-10,"Proyecto de acuerdo que aprueba el Acuerdo de Libre Comercio entre la República de Chile y Malasia, suscrito en Yokohama, el 13 de noviembre de 2010.",,91,Primer Trámite Constitucional/Primer Informe,General y particular,Quorum Simple,
