id,start_date,result,motion:title,motion:text,motion:article,motion:legislative_session,motion:tramite,motion:type,motion:classification,motion:observations
7367,2007-10-17T13:06:00,pass,Boletín N°5316-07,"Modifica la ley N°20.022 y otros cuerpos legales, con el objeto de reforzar la judicatura laboral.","letra j) del numeral 1 del artículo 1°, que fue sustituida por la Comisión de Hacienda.",91,Primer Trámite Constitucional/Primer Informe,Particular,Ley Orgánica Constitucional,
7368,2007-10-17T13:07:00,fail,Boletín N°5316-07,"Modifica la ley N°20.022 y otros cuerpos legales, con el objeto de reforzar la judicatura laboral.","4°, número 11.",91,Primer Trámite Constitucional/Primer Informe,Particular,Ley Orgánica Constitucional,
7369,2007-10-17T13:07:00,pass,Boletín N°5316-07,"Modifica la ley N°20.022 y otros cuerpos legales, con el objeto de reforzar la judicatura laboral.","5°, número 10, sustituido por la Comisión de Hacienda.",91,Primer Trámite Constitucional/Primer Informe,Particular,Ley Orgánica Constitucional,
7370,2007-10-17T13:08:00,fail,Boletín N°5316-07,"Modifica la ley N°20.022 y otros cuerpos legales, con el objeto de reforzar la judicatura laboral.",1° transitorio.,91,Primer Trámite Constitucional/Primer Informe,Particular,Ley Orgánica Constitucional,
7371,2007-10-17T13:08:00,fail,Boletín N°5316-07,"Modifica la ley N°20.022 y otros cuerpos legales, con el objeto de reforzar la judicatura laboral.",2° transitorio.,91,Primer Trámite Constitucional/Primer Informe,Particular,Ley Orgánica Constitucional,
7372,2007-10-17T13:20:00,pass,Proyecto de Acuerdo N°478,"Contratación directa, en cargos de planta, de médicos que llevan más de cinco años a contrata en los Servicios de Salud.",,91,,Única,,
7378,2007-10-18T10:54:00,fail,Boletín N°4741-08,Publicaciones ordenadas por el Código de Minería.,,92,Segundo Trámite Constitucional/Primer Informe,General,Quorum Simple,
7379,2007-10-18T12:36:00,pass,"Informe de la Comisión de Defensa Nacional recaído en la investigación encomendada respecto de los hechos ocurridos en el Regimiento Buin, en relación con la muerte del señor Hernán Meneses Zambrano.",,,92,,Única,Quorum Simple,
7380,2007-10-18T12:37:00,pass,Informe de la Comisión Especial Investigadora por Avisaje del Estado.,,,92,,Única,Quorum Simple,
7381,2007-10-18T12:38:00,fail,Proyecto de Acuerdo N°440,Medidas de apoyo a actividades que desarrollan los pescadores artesanales.,,92,,Única,,
7388,2007-10-30T14:24:00,pass,Boletín N°669-01,Sobre recuperación del bosque nativo y fomento forestal.,"modificaciones del Senado al proyecto de ley, originado en mensaje, sobre recuperación del bosque nativo y fomento forestal, con excepción de los artículos 4°, 5°, 8°, 9°, 10, 11, 12, 13, 17, 20, 21, 23, 28, 32, 34, 35, 38, 39, 42, 45, 46, 47, 48, 50, 51, 52, 53, 58, 59, 60, 61, 65 y 4° transitorio que tienen el carácter de normas orgánicas constitucionales, y de aquellos artículos que las Comisiones Unidas de Agricultura, Silvicultura y Desarrollo Rural y de Recursos Naturales, Medio Ambiente y Bienes Nacionales proponen rechazar.",93,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
7389,2007-10-30T14:26:00,pass,Boletín N°669-01,Sobre recuperación del bosque nativo y fomento forestal.,"4°, 5°, 8°, 9°, 10, 12, 13, 20, 21, 28, 32, 34, 35, 38, 39, 42, 45, 46, 47, 48, 50, 51, 52, 53, 58, 59, 60, 61, 65 permanentes, y 4° transitorio.",93,Tercer Trámite Constitucional/Primer Informe,Particular,Ley Orgánica Constitucional,
7390,2007-10-30T14:28:00,fail,Boletín N°669-01,Sobre recuperación del bosque nativo y fomento forestal.,"artículo 2° números 14 y 17, artículo 7°, supresión del artículo 14 del proyecto aprobado por la Cámara, y artículos 11, 17 y 18 nuevos introducidos por el Senado.",93,Tercer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
7391,2007-10-30T14:29:00,fail,Boletín N°669-01,Sobre recuperación del bosque nativo y fomento forestal.,modificación del Senado recaída en el artículo 23.,93,Tercer Trámite Constitucional/Primer Informe,Particular,Ley Orgánica Constitucional,
7392,2007-10-30T14:32:00,pass,Proyecto de Acuerdo N°442,Pide declarar las faenas realizadas por trabajadores forestales como trabajo pesado.,,93,,Única,,
7395,2007-10-30T16:42:00,fail,"Permiso constitucional pedido por el señor Sule para ausentarse del país por un plazo superior a 30 días, a contar del 30 de octubre, para participar en la Comisión de Medio Ambiente del Parlatino, en la ciudad de Montevideo, Uruguay.",,,94,,Única,Quorum Simple,
7399,2007-10-31T13:33:00,pass,Boletín N°3562-06,Sobre asociaciones y participación ciudadana en la gestión pública.,"texto del proyecto de ley propuesto por la Comisión de Gobierno Interior en su segundo informe, con excepción de los artículos 11, 25, 26, 27, 28, 29, 31, 38 y 39, que tienen el carácter de orgánicos constitucionales, y del artículo 94 de la ley orgánica constitucional de Municipalidades, que ha sido objeto de una indicación de la Presidenta de la República.",95,Primer Trámite Constitucional/Segundo Informe,Particular,Quorum Simple,
7400,2007-10-31T13:34:00,pass,Boletín N°3562-06,Sobre asociaciones y participación ciudadana en la gestión pública.,"11, 25, 26, 27, 28, 29, 31, 38 y 39.",95,Primer Trámite Constitucional/Segundo Informe,Particular,Ley Orgánica Constitucional,
7401,2007-10-31T13:35:00,pass,Boletín N°3562-06,Sobre asociaciones y participación ciudadana en la gestión pública.,"94 de la ley orgánica constitucional de Municipalidades (contenido en el número 7 del artículo 39 del proyecto), conjuntamente con la indicación de la Presidenta de la República que tiene por objeto agregar en el inciso tercero de dicho artículo la siguiente oración: “Dicho reglamento podrá ser modificado por los dos tercios de los miembros del concejo, previo acuerdo del consejo comunal de organizaciones de la sociedad civil.”.",95,Primer Trámite Constitucional/Segundo Informe,Particular,Ley Orgánica Constitucional,
7402,2007-10-31T13:38:00,fail,Boletín N°3562-06,Sobre asociaciones y participación ciudadana en la gestión pública.,Indicación del señor Errázuriz para eliminar la letra a) del artículo 13.,95,Primer Trámite Constitucional/Segundo Informe,Particular,Quorum Simple,
7405,2007-11-06T11:12:00,pass,"Creación de Comisión Investigadora con el fin de determinar el grado de responsabilidad administrativa y política que cabe a las autoridades del Servicio Nacional de Menores y al Ministro de Justicia en el fallecimiento de 10 jóvenes en el Centro de Detención Provisoria de Puerto Montt, debido a un incendio provocado en el interior de dicho establecimiento; así como investigar los demás antecedentes señalados en la solicitud.",,,96,,Única,2/5 Se requiere la aprobación de los dos quintos de los señores Diputados en ejercicio,
7406,2007-11-06T13:56:00,pass,Boletín N°5273-10,"Aprueba el Acuerdo de Complementación Económica entre el Gobierno de la República de Chile y el Gobierno de la República de Cuba, suscrito en Montevideo el 20 de diciembre de 1999.",,96,Primer Trámite Constitucional/Primer Informe,Única,Quorum Simple,
7407,2007-11-06T13:58:00,pass,Boletín N°5081-15,Operación de embalses frente a alertas y emergencias de crecidas y otras medidas que indica.,,96,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
7408,2007-11-06T13:59:00,pass,Boletín N°5081-15,Operación de embalses frente a alertas y emergencias de crecidas y otras medidas que indica.,"4°, 12, 13, 15, 16 y 17.",96,Primer Trámite Constitucional/Primer Informe,General,Ley Orgánica Constitucional,
7409,2007-11-06T14:02:00,pass,Boletín N°5286-05,Establece un sistema de incentivos al desempeño de los fiscales y los funcionarios del Ministerio Público.,,96,Segundo Trámite Constitucional/Primer Informe,General,Quorum Simple,
7410,2007-11-06T14:03:00,pass,Boletín N°5286-05,Establece un sistema de incentivos al desempeño de los fiscales y los funcionarios del Ministerio Público.,15,96,Segundo Trámite Constitucional/Primer Informe,General,Ley Orgánica Constitucional,
7411,2007-11-06T14:11:00,pass,"Solicitud del señor Cristián Monckeberg para oficiar a S. E. la Presidenta de la República en relación con el Transantiago, en virtud de lo dispuesto en el artículo 52, número 1, letra a), inciso segundo, de la Constitución.",,,96,,Única,1/3 Se requiere la aprobación de un tercio de los señores Diputados en ejercicio,
7412,2007-11-06T14:26:00,pass,"Solicitud dirigida por el señor Gonzalo Duarte al Ministro de Relaciones Exteriores en virtud de lo preceptuado en el artículo 52, número 1, letra a), inciso segundo, de la Constitución.",,,96,,Única,1/3 Se requiere la aprobación de un tercio de los señores Diputados en ejercicio,
7415,2007-11-07T10:53:00,pass,Boletín N°4981-14,Establece procedimiento de saneamiento y regularización de loteos.,"Modificaciones introducidas por el Senado, con excepción de las normas orgánicas constitucionales.",97,Tercer Trámite Constitucional/,Particular,Quorum Simple,
7416,2007-11-07T10:54:00,pass,Boletín N°4981-14,Establece procedimiento de saneamiento y regularización de loteos.,"Modificaciones del Senado recaídas en los incisos primero, tercero, quinto y sexto del artículo 4°.",97,Tercer Trámite Constitucional/,Particular,Ley Orgánica Constitucional,
7417,2007-11-07T13:39:00,pass,Boletín N°4321-07,Modifica el Código Penal y el Código Procesal Penal en materias de seguridad ciudadana y refuerza las atribuciones de las policías.,Proposición de la Comisión Mixta.,97,Comisión Mixta/Primer Informe,Particular,Quorum Simple,
7418,2007-11-07T13:40:00,pass,Boletín N°5393-11,"Modifica las leyes Nº19.378 y 20.157, y concede otros beneficios al personal de la Atención Primaria de Salud.",,97,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
7419,2007-11-07T13:42:00,pass,Boletín N°5393-11,"Modifica las leyes Nº19.378 y 20.157, y concede otros beneficios al personal de la Atención Primaria de Salud.","1°, números 2 y 3; artículo tercero transitorio, inciso cuarto, y artículo sexto transitorio.",97,Primer Trámite Constitucional/Primer Informe,General,Ley Orgánica Constitucional,
7420,2007-11-07T13:43:00,fail,Boletín N°3350-10,Proyecto de Acuerdo que Aprueba la Convención Interamericana sobre desaparición forzada de personas.,,97,Primer Trámite Constitucional/Primer Informe,Única,Ley Orgánica Constitucional,
7421,2007-11-07T18:22:00,pass,Proyecto de Acuerdo N°491,Generación de instancia compuesta por congresistas y miembros del Ejecutivo para analizar las solicitudes de creación de nuevas comunas.,,98,,Única,,
7424,2007-11-08T13:02:00,pass,Boletín N°5079-16,"Modifica el Reglamento de la Cámara de Diputados, con la finalidad de impidir el uso de teléfonos móviles dentro de la Sala de Sesiones.",,99,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
7425,2007-11-08T13:04:00,fail,Boletín N°5079-16,"Modifica el Reglamento de la Cámara de Diputados, con la finalidad de impidir el uso de teléfonos móviles dentro de la Sala de Sesiones.",Solicitud según el artículo 130 del Reglamento para omitir el segundo informe de Comisión y entrar de inmediato en la discusión particular.,99,Primer Trámite Constitucional/Primer Informe,Única,2/3 Se requiere la aprobación de los dos tercios de los señores Diputados presentes,
7426,2007-11-08T13:06:00,pass,Boletín N°5215-07,"Modifica el artículo 366 quinquies del Código Penal, para incorporar un inciso segundo nuevo, con el fin de tipificar como delito la producción de material pornográfico infantil.",,99,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
7430,2007-11-13T14:34:00,pass,Boletín N°5347-05,Presupuestos del sector público para el año 2008.,,100,Primer Trámite Constitucional/Primer Informe,General,Quorum Simple,
7431,2007-11-13T14:35:00,pass,Boletín N°5347-05,Presupuestos del sector público para el año 2008.,3°,100,Primer Trámite Constitucional/Primer Informe,General,Quorum Calificado,
7432,2007-11-13T14:39:00,pass,Proyecto de Acuerdo N°496,Reconocimiento del Holodomor Ucraniano.,,100,,Única,,
7435,2007-11-13T18:21:00,fail,Creación Comisión Especial encargada del estudio de un nuevo régimen político.,,,102,,Única,Quorum Calificado,
7436,2007-11-13T18:34:00,pass,Boletín N°5347-05,Presupuestos del sector público para el año 2008.,6°,102,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
7437,2007-11-13T18:38:00,fail,Boletín N°5347-05,Presupuestos del sector público para el año 2008.,"Indicación ""C"", al artículo 7°, para reemplazar, en su inciso primero, la expresión ""se podrá"" por el vocablo ""deberá"".",102,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
7438,2007-11-13T18:38:00,pass,Boletín N°5347-05,Presupuestos del sector público para el año 2008.,7°,102,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
7439,2007-11-13T18:39:00,pass,Boletín N°5347-05,Presupuestos del sector público para el año 2008.,"Indicación ""D"", del Ejecutivo, al artículo 15, para agregar un inciso segundo, nuevo, en su numeral 12.",102,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
7441,2007-11-13T20:00:00,pass,Boletín N°5347-05,Presupuestos del sector público para el año 2008.,"Decisión de la Mesa acerca del carácter orgánico constitucional de la indicación ""E"".",102,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
7442,2007-11-13T20:01:00,fail,Boletín N°5347-05,Presupuestos del sector público para el año 2008.,"Indicación ""E"", para agregar un artículo 23, nuevo.",102,Primer Trámite Constitucional/Primer Informe,Particular,Ley Orgánica Constitucional,
7445,2007-11-13T20:05:00,pass,Boletín N°5347-05,Presupuestos del sector público para el año 2008.,"Indicación ""F"", del Ejecutivo, para incorporar un artículo 23, nuevo.",102,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
7446,2007-11-13T20:13:00,fail,Boletín N°5347-05,Presupuestos del sector público para el año 2008.,"Indicación N°2, a la partida 05 Ministerio del Interior, capítulo 01, programa 01.",102,Primer Trámite Constitucional/Primer Informe,Particular,Quorum Simple,
