id,start_date,motion:title,motion:result,motion:requirement
1964,2001-10-24T12:00:00,"110 - Návrh, kterým se mění zákon o obcích, o krajích, o hlavním městě Praze, o rozpočtových pravidlech územních rozpočtů",pass,simple majority
1503,2001-01-11T12:00:00,379 - návrh zákona o posuzování vlivů na životní prostředí a o změně souvisejících zákonů,fail,simple majority
1639,2001-03-28T12:00:00,"38 - návrh zákona o přírodních léčivých zdrojích, zdrojích přírodních minerálních vod, přírodních lázních a láz. místech",pass,simple majority
2278,2002-03-08T12:00:00,15. schůze Senátu,pass,simple majority
1528,2001-01-11T12:00:00,Návrh na vyslovení souhlasu se zřízením Podvýborů výborů Senátu,pass,simple majority
2238,2002-01-31T12:00:00,171-návrh zákona o ochraně ovzduší a o změně některých dalších zákonů (zákon o ochraně ovzduší),fail,simple majority
1940,2001-10-24T12:00:00,"101 - návrh senátního návrhu ústavního zákona, kterým se mění ústavní zákon ČNR č. 1/1993 Sb., Ústava ČR",fail,simple majority
2246,2002-01-31T12:00:00,171-návrh zákona o ochraně ovzduší a o změně některých dalších zákonů (zákon o ochraně ovzduší),pass,simple majority
2066,2001-11-22T12:00:00,11. schůze Senátu,pass,simple majority
1926,2001-10-24T12:00:00,"101 - návrh senátního návrhu ústavního zákona, kterým se mění ústavní zákon ČNR č. 1/1993 Sb., Ústava ČR",fail,simple majority
1920,2001-10-24T12:00:00,Návrh pořadu 10. schůze Senátu,pass,simple majority
2143,2001-12-04T12:00:00,"127 - Návrh zákona, kterým se mění zákon č. 238/1992 Sb., o střetu zájmů, ve znění pozdějších předpisů a některé další zákony",pass,simple majority
2104,2001-11-29T12:00:00,"124 - Návrh zákona, kterým se mění zákon č. 13/1997 Sb., o pozemních komunikacích, ve znění pozdějších předpisů",pass,simple majority
2008,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,pass,simple majority
2676,2002-07-03T12:00:00,336-Propůjčení nebo udělení státních vyznamenání,pass,simple majority
2569,2002-05-14T12:00:00,"283-návrh zákona o přechodu některých dalších věcí, práv a závazků ČR na kraje a obce",pass,simple majority
2376,2002-04-18T12:00:00,"244 - Návrh, kterým se předkládá PČR Dohoda mezi vládou ČR, vládou Polské republiky a vládou SR o mnohonárodní brigádě",pass,simple majority
2453,2002-04-26T12:00:00,Návrh pořadu 17.schůze Senátu,pass,simple majority
2269,2002-01-31T12:00:00,171-návrh zákona o ochraně ovzduší a o změně některých dalších zákonů (zákon o ochraně ovzduší),fail,simple majority
1897,2001-08-09T12:00:00,76 - návrh senátního návrhu zákona o zpřístupnění dokumentů vzniklých činností Státní bezpečnosti,fail,simple majority
2219,2002-01-16T12:00:00,"170-návrh zákona, kterým se mění zákon č. 364/2000 Sb., o zrušení Fondu dětí a mládeže a o změnách některých zákonů",pass,simple majority
2024,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,pass,simple majority
1896,2001-08-09T12:00:00,76 - návrh senátního návrhu zákona o zpřístupnění dokumentů vzniklých činností Státní bezpečnosti,pass,simple majority
2625,2002-05-29T12:00:00,"304-Návrh zákona, kterým se mění zákon č. 172/1991 Sb., o přechodu věcí z majetku České republiky do vlastnictví obcí",pass,simple majority
1711,2001-04-05T12:00:00,"37 - návrh zákona, kterým se mění zákon č. 200/1994 Sb., o zeměměřičství, a o změně a doplnění dalších zákonů",pass,simple majority
1659,2001-03-29T12:00:00,Návrh na vyslovení souhlasu se zřízením podvýborů výborů Senátu,pass,simple majority
2223,2002-01-16T12:00:00,"164-návrh zákona o akciové společnosti České dráhy, státní organizaci Správa železniční dopravní cesty",fail,simple majority
2297,2002-03-13T12:00:00,"203-Návrh zákona, kterým se mění zákon č. 484/1991 Sb., o Českém rozhlasu",pass,simple majority
1505,2001-01-11T12:00:00,379 - návrh zákona o posuzování vlivů na životní prostředí a o změně souvisejících zákonů,fail,simple majority
2113,2001-11-30T12:00:00,"141 - Návrh zákona o soudech, soudcích, přísedících a státní správě soudů a o změně některých dalších zákonů",pass,simple majority
2321,2002-03-14T12:00:00,"215-návrh, kterým se předkládá PČR k vyslovení souhlasu Smlouva o sociálním zabezpečení mezi ČR a Ukrajinou",pass,simple majority
1673,2001-03-29T12:00:00,36 - návrh zákona o odpadech a o změně některých dalších zákonů,pass,simple majority
1916,2001-10-18T12:00:00,"10 - návrh ústavního zákona, kterým se mění ústavní zákon č. 1/1993 Sb., Ústava ČR a ústavního zákona č. 300/2000 Sb.",fail,simple majority
2249,2002-01-31T12:00:00,171-návrh zákona o ochraně ovzduší a o změně některých dalších zákonů (zákon o ochraně ovzduší),pass,simple majority
1702,2001-04-04T12:00:00,Změna pořadu 6. schůze Senátu,pass,simple majority
1794,2001-06-28T12:00:00,"71 - návrh zákona, kterým se mění zákon č. 117/1995 Sb., o státní sociální podpoře, a některé další zákony",pass,simple majority
1636,2001-03-28T12:00:00,"38 - návrh zákona o přírodních léčivých zdrojích, zdrojích přírodních minerálních vod, přírodních lázních a láz. místech",pass,simple majority
1667,2001-03-29T12:00:00,36 - návrh zákona o odpadech a o změně některých dalších zákonů,pass,simple majority
2639,2002-05-30T12:00:00,"302-Návrh zákona, kterým se mění zákon č. 553/1991 Sb., o obecní policii,",fail,simple majority
2307,2002-03-13T12:00:00,189-návrh zákona o platebním styku,pass,simple majority
2232,2002-01-17T12:00:00,"169-návrh zákona o integrované prevenci a omezování znečištění, o integrovaném registru",fail,simple majority
2114,2001-11-30T12:00:00,"133 - Návrh zákona, kterým se mění zákon č. 283/1993 Sb., o státním zastupitelství, ve znění pozdějších předpisů",fail,simple majority
1662,2001-03-29T12:00:00,"31 - návrh, kterým se předkládá PČR Smlouva mezi ČR a Polskem o spolupráci a vzájemné pomoci při katastrofách,živelných pohromách",pass,simple majority
1949,2001-10-24T12:00:00,"č.103,105, 106,118 - rozhodnutí vlády ČR o přeletech a průjezdech ozbr. sil států NATO a PfP přes území ČR a o voj. cvičení Falcon",pass,simple majority
2255,2002-01-31T12:00:00,171-návrh zákona o ochraně ovzduší a o změně některých dalších zákonů (zákon o ochraně ovzduší),pass,simple majority
1565,2001-02-28T12:00:00,"13 - Návrh zákona, kterým se mění zákon č. 199/1994 Sb., o zadávání veřejných zakázek, ve znění pozdějších předpisů",pass,simple majority
1985,2001-10-25T12:00:00,"116 - návrh zákona, kterým se mění zákon č. 325/1999 Sb., o azylu a o změně zákona č. 283/1991 Sb., o Policii ČR",fail,simple majority
1678,2001-03-29T12:00:00,36 - návrh zákona o odpadech a o změně některých dalších zákonů,pass,simple majority
2596,2002-05-24T12:00:00,"290 - Návrh zákona, kterým se mění zákon č. 40/1995 Sb., o regulaci reklamy a o změně a doplnění zákona č. 468/1991 Sb",fail,simple majority
1664,2001-03-29T12:00:00,"22 - návrh, kterým se předkládá PČR Cartagenský protokol o biologické bezpečnosti",pass,simple majority
2322,2002-03-14T12:00:00,"216-návrh, kterým se předkládá PČR k vyslovení souhlasu Smlouva o sociálním zabezpečení mezi ČR a Itálií",pass,simple majority
2116,2001-11-30T12:00:00,"133 - Návrh zákona, kterým se mění zákon č. 283/1993 Sb., o státním zastupitelství, ve znění pozdějších předpisů",pass,simple majority
2597,2002-05-24T12:00:00,"290 - Návrh zákona, kterým se mění zákon č. 40/1995 Sb., o regulaci reklamy a o změně a doplnění zákona č. 468/1991 Sb",fail,simple majority
2312,2002-03-13T12:00:00,"204-návrh zákona, kerým se mění zákon č. 221/1999 Sb., o vojácích z povolání",pass,simple majority
2392,2002-04-24T12:00:00,"257-návrh zákona, kterým se mění zákon č. 85/1996 Sb., o advokacii, a zákon č. 6/2002 o soudech a soudcích",pass,simple majority
2462,2002-05-03T12:00:00,"278-návrh zákona, kterým se mění zákon č. 148/1998 Sb., o ochraně utajovaných skutečností a o změně některých zákonů",fail,simple majority
2206,2002-01-11T12:00:00,Ověřovatelé 13. schůze Senátu,pass,simple majority
2022,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,pass,simple majority
1573,2001-02-28T12:00:00,"15 - návrh zákona, kterým se mění zákon č. 326/1999 Sb., o pobytu cizinců na území České republiky a o změně některých zákonů",pass,simple majority
2530,2002-05-10T12:00:00,"286-návrh zákona, kterým se mění zákon č. 247/1995 Sb., o volbách do PČR a o změně a doplnění některých dalších zákonů",pass,simple majority
1558,2001-02-22T12:00:00,"9 - návrh zákona, kterým se stanoví pravidla pro případy souběžně probíhajících výkonů rozhodnutí",pass,simple majority
2450,2002-04-26T12:00:00,268-návrh zákona o úřednících územních samosprávných celků a o změně některých zákonů,pass,simple majority
2301,2002-03-13T12:00:00,210-návrh zákona o pozemkových úpravách a pozemkových úřadech a o změně zákona č. 229/1991 Sb.,fail,simple majority
2335,2002-03-15T12:00:00,"183-návrh zákona, kterým se mění zákon č. 505/1990 Sb., o metrologii, a některé další zákony",pass,simple majority
1766,2001-06-27T12:00:00,"61 - návrh, kterým se předkládá PČR Opční protokol k Úmluvě o právech dítěte a o zapojování dětí do ozbrojených konfliktů",pass,simple majority
1570,2001-02-28T12:00:00,"15 - návrh zákona, kterým se mění zákon č. 326/1999 Sb., o pobytu cizinců na území České republiky a o změně některých zákonů",pass,simple majority
1688,2001-03-29T12:00:00,36 - návrh zákona o odpadech a o změně některých dalších zákonů,fail,simple majority
1504,2001-01-11T12:00:00,379 - návrh zákona o posuzování vlivů na životní prostředí a o změně souvisejících zákonů,fail,simple majority
2419,2002-04-25T12:00:00,265-návrh zákona o státním dluhopisovém programu ke krytí náhrad ze Zajišťovacího fondu družstevních záložen,fail,simple majority
1704,2001-04-04T12:00:00,"43 - návrh zákona, kterým se mění zákon č. 140/1961 Sb., trestní zákon, a zákon č.141/1961 Sb., o trestním řízení soudním",pass,simple majority
2023,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,pass,simple majority
2464,2002-05-03T12:00:00,"278-návrh zákona, kterým se mění zákon č. 148/1998 Sb., o ochraně utajovaných skutečností a o změně některých zákonů",pass,simple majority
2048,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,pass,simple majority
1974,2001-10-24T12:00:00,"109 - návrh zákona, kterým se mění zákon č. 87/1995 Sb., o spořitelních a úvěrních družstvech",pass,simple majority
1586,2001-03-01T12:00:00,"5 - Návrh zákona, kterým se mění zákon, č. 587/1992 Sb., o spotřebních daních a některé další zákony",pass,simple majority
2562,2002-05-14T12:00:00,"283-návrh zákona o přechodu některých dalších věcí, práv a závazků ČR na kraje a obce",pass,simple majority
2420,2002-04-25T12:00:00,265-návrh zákona o státním dluhopisovém programu ke krytí náhrad ze Zajišťovacího fondu družstevních záložen,fail,simple majority
2407,2002-04-24T12:00:00,"261-návrh zákona, kterým se mění zákon č.248/1995 o obecně prospěšných společnostech a o změně některých zákonů",pass,simple majority
1592,2001-03-01T12:00:00,"15 - návrh zákona, kterým se mění zákon č. 326/1999 Sb., o pobytu cizinců na území České republiky a o změně některých zákonů",pass,simple majority
2542,2002-05-14T12:00:00,285 - návrh zákona o změně a zrušení některých zákonů v souvislosti s ukončením činnosti okresních úřadů,pass,simple majority
2587,2002-05-24T12:00:00,"290 - Návrh zákona, kterým se mění zákon č. 40/1995 Sb., o regulaci reklamy a o změně a doplnění zákona č. 468/1991 Sb",fail,simple majority
2654,2002-05-30T12:00:00,"302-Návrh zákona, kterým se mění zákon č. 553/1991 Sb., o obecní policii,",pass,simple majority
2533,2002-05-14T12:00:00,285 - návrh zákona o změně a zrušení některých zákonů v souvislosti s ukončením činnosti okresních úřadů,pass,simple majority
2245,2002-01-31T12:00:00,171-návrh zákona o ochraně ovzduší a o změně některých dalších zákonů (zákon o ochraně ovzduší),pass,simple majority
1691,2001-03-29T12:00:00,36 - návrh zákona o odpadech a o změně některých dalších zákonů,pass,simple majority
2577,2002-05-24T12:00:00,18. Schůze,fail,simple majority
1834,2001-08-07T12:00:00,Ověřovatelé 9.schůze Senátu,pass,simple majority
1562,2001-02-28T12:00:00,"13 - Návrh zákona, kterým se mění zákon č. 199/1994 Sb., o zadávání veřejných zakázek, ve znění pozdějších předpisů",fail,simple majority
1643,2001-03-28T12:00:00,"27 - návrh, kterým se předkládá PČR Úmluva Mezinárodní org. práce č. 182 o zákazu a odstranění nejhorších forem dětské práce",pass,simple majority
2336,2002-03-15T12:00:00,"188-návrh zákona, kterým se mění zákon č. 40/1964 Sb., občanský zákoník",pass,simple majority
2387,2002-04-24T12:00:00,"272-návrh zákona,kterým se mění zákon č. 141/1961 Sb., o trestním řízení soudním a další zákony",pass,simple majority
1832,2001-06-29T12:00:00,Návrh na konání veřejného slyšení-Hrozba neonacismu v České společnosti,pass,simple majority
2693,2002-07-03T12:00:00,"288-návrh senátního návrhu zákona, kterým se mění a doplňuje zákon č. 106/99 Sb., o svobodném přístupu k informacím",pass,simple majority
1815,2001-06-29T12:00:00,65 - návrh zákona o vodovodech a kanalizacích pro veřejnou potřebu a o změně některých zákonů,pass,simple majority
1516,2001-01-11T12:00:00,379 - návrh zákona o posuzování vlivů na životní prostředí a o změně souvisejících zákonů,fail,simple majority
1727,2001-05-16T12:00:00,"52 - návrh zákona, kterým se mění zákon č. 20/1966 Sb., o péči o zdraví lidu, ve znění pozdějších předpisů",fail,simple majority
1457,2000-12-20T12:00:00,365 - vládní návrh k vyhodnocení nasazení jednotek Armády ČR v operacích JOINT FORGE a JOINT GUARDIAN za leden-červen 2000,pass,simple majority
2070,2001-11-22T12:00:00,11. schůze Senátu,pass,simple majority
2049,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,pass,simple majority
1502,2001-01-11T12:00:00,379 - návrh zákona o posuzování vlivů na životní prostředí a o změně souvisejících zákonů,pass,simple majority
1996,2001-10-25T12:00:00,10. schůze Senátu,fail,simple majority
1709,2001-04-05T12:00:00,33 - návrh na odvolání výhrad ČR k Ženevským úmluvám ze dne 12. srpna 1949 na ochranu obětí války,pass,simple majority
2174,2001-12-06T12:00:00,"145 - Návrh zákona, kterým se mění zákon č. 200/1990 Sb., o přestupcích, ve znění pozdějších předpisů",fail,simple majority
1580,2001-03-01T12:00:00,"5 - Návrh zákona, kterým se mění zákon, č. 587/1992 Sb., o spotřebních daních a některé další zákony",pass,simple majority
1981,2001-10-25T12:00:00,"116 - návrh zákona, kterým se mění zákon č. 325/1999 Sb., o azylu a o změně zákona č. 283/1991 Sb., o Policii ČR",pass,simple majority
2279,2002-03-08T12:00:00,15. schůze Senátu,pass,simple majority
2495,2002-05-09T12:00:00,280-návrh zákona o stanovení obcí s pověřeným obecním úřadem a stanovení obcí s rozšířenou působností,fail,simple majority
2690,2002-07-03T12:00:00,"288-návrh senátního návrhu zákona, kterým se mění a doplňuje zákon č. 106/99 Sb., o svobodném přístupu k informacím",fail,simple majority
2439,2002-04-26T12:00:00,247-návrh zákona o změně zákonů souvisejících s přijetím zákona o službě státních zaměstnanců ve správních úřadech,pass,simple majority
1520,2001-01-11T12:00:00,379 - návrh zákona o posuzování vlivů na životní prostředí a o změně souvisejících zákonů,fail,simple majority
2598,2002-05-24T12:00:00,"290 - Návrh zákona, kterým se mění zákon č. 40/1995 Sb., o regulaci reklamy a o změně a doplnění zákona č. 468/1991 Sb",pass,simple majority
2087,2001-11-22T12:00:00,Návrh na prodloužení doby pro jednání a hlasování,fail,simple majority
2377,2002-04-24T12:00:00,Ověřovatelé 17.schůze Senátu,pass,simple majority
2595,2002-05-24T12:00:00,"290 - Návrh zákona, kterým se mění zákon č. 40/1995 Sb., o regulaci reklamy a o změně a doplnění zákona č. 468/1991 Sb",pass,simple majority
1890,2001-08-09T12:00:00,Příprava veřejných slyšení Senátu,pass,simple majority
1767,2001-06-27T12:00:00,"62 - návrh, kterým se předkládá PČR k vyslovení souhlasu přístup ČR k Úmluvě o omezení případů bezdomovectví",pass,simple majority
2131,2001-11-30T12:00:00,"149 - Návrh zákona, kterým se mění zákon č. 143/1992 Sb., o platu a odměně za pracovní pohotovost v rozpočtových a dalších orgánech",fail,simple majority
2154,2001-12-05T12:00:00,"120 - Návrh senátního návrhu zákona, kterým se mění zákon č. 107/1999 Sb., o jednacím řádu Senátu",pass,simple majority
2196,2001-12-19T12:00:00,"156 - návrh zákona, kterým se mění zákon č. 44/1988 Sb., o ochraně a využití nerostného bohatství",pass,simple majority
2284,2002-03-08T12:00:00,178 - Informace vlády ČR o vojenských cvičeních jednotek AČR na území ČR za duben-červen 2001,pass,simple majority
2362,2002-03-20T12:00:00,229-návrh zákona o Státní zemědělské a potravinářské inspekci a o změně některých souvisejících zákonů,pass,simple majority
1679,2001-03-29T12:00:00,36 - návrh zákona o odpadech a o změně některých dalších zákonů,pass,simple majority
2043,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,pass,simple majority
2578,2002-05-24T12:00:00,18. Schůze,pass,simple majority
1645,2001-03-28T12:00:00,"45 - návrh, zákona, kterým se mění zákon č. 592/1992 Sb., o pojistném na všeobecné zdravotní pojištění",fail,simple majority
1626,2001-03-28T12:00:00,"25 - návrh, kterým se předkládá PČR Šestý Dodatkový protokol Ústavy Světové poštovní unie (SPU)",pass,simple majority
2592,2002-05-24T12:00:00,"290 - Návrh zákona, kterým se mění zákon č. 40/1995 Sb., o regulaci reklamy a o změně a doplnění zákona č. 468/1991 Sb",pass,simple majority
1733,2001-05-17T12:00:00,"52 - návrh zákona, kterým se mění zákon č. 20/1966 Sb., o péči o zdraví lidu, ve znění pozdějších předpisů",pass,simple majority
2624,2002-05-29T12:00:00,"303-Návrh zákona, kterým se mění zákon č. 172/1991 Sb., o přechodu věcí z majetku České republiky do vlastnictví obcí",pass,simple majority
2502,2002-05-09T12:00:00,"281-návrh zákon, kterým se mění zákon č. 128/2000 Sb., o obcích, ve znění pozdějších předpisů",pass,simple majority
1875,2001-08-09T12:00:00,"98 - návrh zákona, kterým se mění zákon č. 563/1991 Sb., o účetnictví, ve znění pozdějších předpisů, a některé další zákony",pass,simple majority
1776,2001-06-27T12:00:00,"73 - návrh zákona o poskytnutí jednorázové peněžní částky účastníkům boje za osvobození, politickým vězňům a dalším osobám",pass,simple majority
2441,2002-04-26T12:00:00,268-návrh zákona o úřednících územních samosprávných celků a o změně některých zákonů,fail,simple majority
2052,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,pass,simple majority
2248,2002-01-31T12:00:00,171-návrh zákona o ochraně ovzduší a o změně některých dalších zákonů (zákon o ochraně ovzduší),pass,simple majority
1749,2001-05-17T12:00:00,53 - návrh zákona o České konsolidační agentuře a o změně některých zákonů,fail,simple majority
2564,2002-05-14T12:00:00,"283-návrh zákona o přechodu některých dalších věcí, práv a závazků ČR na kraje a obce",pass,simple majority
2099,2001-11-29T12:00:00,"124 - Návrh zákona, kterým se mění zákon č. 13/1997 Sb., o pozemních komunikacích, ve znění pozdějších předpisů",fail,simple majority
2327,2002-03-14T12:00:00,205-návrh zákona o válečných veteránech,pass,simple majority
1864,2001-08-08T12:00:00,76 - návrh senátního návrhu zákona o zpřístupnění dokumentů vzniklých činností Státní bezpečnosti,fail,simple majority
1630,2001-03-28T12:00:00,"24 - návrh, kterým se předkládá PČR Úmluva na ochranu lidských práv a důstojnosti lidské bytosti",pass,simple majority
2567,2002-05-14T12:00:00,"283-návrh zákona o přechodu některých dalších věcí, práv a závazků ČR na kraje a obce",fail,simple majority
2030,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,pass,simple majority
1720,2001-05-16T12:00:00,"55 - návrh zákona, kterým se mění zákon č. 101/2000 Sb., o ochraně osobních údajů a o změně některých zákonů",pass,simple majority
1650,2001-03-29T12:00:00,"296 /2.funkční období/ - návrh senátního návrhu zákona, kterým se mění zákon č. 200/1990 Sb., o přestupcích a další zákony",pass,simple majority
1447,2000-12-19T12:00:00,Stanovení počtu členů výborů Senátu a komisí Senátu,fail,simple majority
2212,2002-01-11T12:00:00,"165-návrh zákona, kterým se mění zákon č. 182/1993 Sb., o Ústavním soudu, ve znění pozdějších předpisů",pass,simple majority
1759,2001-06-14T12:00:00,"59 - návrh zákona, kterým se mění zákon č. 219/2000 Sb., o majetku ČR a jejím vystupování v právních vztazích",fail,simple majority
2332,2002-03-14T12:00:00,194-návrh zákona o přechodném financování někteých sociálně zdravotních dávek horníků,pass,simple majority
2165,2001-12-05T12:00:00,"128 - Návrh zákona, kterým se mění zákon č. 200/1990 Sb., o přestupcích, ve znění pozdějších předpisů",fail,simple majority
2593,2002-05-24T12:00:00,"290 - Návrh zákona, kterým se mění zákon č. 40/1995 Sb., o regulaci reklamy a o změně a doplnění zákona č. 468/1991 Sb",pass,simple majority
1625,2001-03-28T12:00:00,"32 - návrh, kterým se předkládá PČR Úmluva o ochraně osob se zřetelem na automatizované zpracování dat",pass,simple majority
2647,2002-05-30T12:00:00,"302-Návrh zákona, kterým se mění zákon č. 553/1991 Sb., o obecní policii,",pass,simple majority
1623,2001-03-28T12:00:00,Změna pořadu 6. schůze Senátu,pass,simple majority
2057,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,pass,simple majority
2267,2002-01-31T12:00:00,171-návrh zákona o ochraně ovzduší a o změně některých dalších zákonů (zákon o ochraně ovzduší),fail,simple majority
2605,2002-05-24T12:00:00,"322-Návrh, kterým se předkládá PČR Smlouva o spolupráci mezi ČR a Evropským policejním úřadem",pass,simple majority
2098,2001-11-29T12:00:00,123 - Návrh zákona o pracovní době a době odpočinku zaměstnanců s nerovnoměrně rozvrženou pracovní dobou v dopravě,pass,simple majority
2186,2001-12-19T12:00:00,Vyřazení z pořadu 12. schůze Senátu,pass,simple majority
1618,2001-03-02T12:00:00,"296 (2.funkční období)- návrh senátního návrhu zákona, kterým se mění zákon o přestupcích a některé další zákony",fail,simple majority
1606,2001-03-01T12:00:00,"361 (2. funkční období) - návrh zákona, o volbách do zastupitelstev v obcích a o změně některých dalších zákonů",pass,simple majority
1873,2001-08-08T12:00:00,"77 - návrh senátního návrhu zákona, kterým se mění zákon č. 247/1995 Sb., o volbách do PČR a o změně a doplnění dalších zákonů",fail,simple majority
1718,2001-05-16T12:00:00,"47 - návrh ústavního zákona, kterým se mění ústavní zákon č. 347/1997 Sb., o vytvoření vyšších samosprávných celků",pass,all representatives majority
2351,2002-03-15T12:00:00,"207-návrh zákona, kterým se mění zákon č. 111/1994 Sb., o silniční dopravě, a některé další zákony",fail,simple majority
2657,2002-05-30T12:00:00,"302-Návrh zákona, kterým se mění zákon č. 553/1991 Sb., o obecní policii,",pass,simple majority
2244,2002-01-31T12:00:00,171-návrh zákona o ochraně ovzduší a o změně některých dalších zákonů (zákon o ochraně ovzduší),pass,simple majority
1464,2000-12-20T12:00:00,Volba členů stálých delegací Parlamentu České republiky do meziparlamentních organizací za Senát,pass,simple majority
2611,2002-05-29T12:00:00,18. Schůze,pass,simple majority
1534,2001-01-03T12:00:00,Situace v České televizi,pass,simple majority
2036,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,pass,simple majority
1451,2000-12-19T12:00:00,Ustavení výborů Senátu,pass,simple majority
2013,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,pass,simple majority
2619,2002-05-29T12:00:00,"298-Návrh zákona, kterým se mění zákon č. 455/1991 Sb., o živnostenském podnikání (živnostenský zákon)",fail,simple majority
2243,2002-01-31T12:00:00,171-návrh zákona o ochraně ovzduší a o změně některých dalších zákonů (zákon o ochraně ovzduší),pass,simple majority
1891,2001-08-09T12:00:00,Informování senátorů o rozhodnutích vlády podle čl. 43 Ústavy,pass,simple majority
2142,2001-12-04T12:00:00,"127 - Návrh zákona, kterým se mění zákon č. 238/1992 Sb., o střetu zájmů, ve znění pozdějších předpisů a některé další zákony",pass,simple majority
2618,2002-05-29T12:00:00,"300-Návrh zákona, kterým se mění zákon č. 199/1994 Sb., o zadávaní veřejných zakázek",pass,simple majority
2499,2002-05-09T12:00:00,"281-návrh zákon, kterým se mění zákon č. 128/2000 Sb., o obcích, ve znění pozdějších předpisů",pass,simple majority
2133,2001-12-04T12:00:00,"149 - Návrh zákona, kterým se mění zákon č. 143/1992 Sb., o platu a odměně za pracovní pohotovost v rozpočtových a dalších orgánech",fail,simple majority
1808,2001-06-29T12:00:00,65 - návrh zákona o vodovodech a kanalizacích pro veřejnou potřebu a o změně některých zákonů,pass,simple majority
1715,2001-05-16T12:00:00,Ověřovatelé 7. schůze Senátu,pass,simple majority
2516,2002-05-09T12:00:00,"281-návrh zákon, kterým se mění zákon č. 128/2000 Sb., o obcích, ve znění pozdějších předpisů",fail,simple majority
2414,2002-04-24T12:00:00,"270-návrh zákona, kterým se mění zákon č. 530/1990 Sb., o dluhopisech, ve znění pozdějších předpisů, a dalších zákonů",pass,simple majority
2643,2002-05-30T12:00:00,"302-Návrh zákona, kterým se mění zákon č. 553/1991 Sb., o obecní policii,",pass,simple majority
1893,2001-08-09T12:00:00,76 - návrh senátního návrhu zákona o zpřístupnění dokumentů vzniklých činností Státní bezpečnosti,pass,simple majority
2191,2001-12-19T12:00:00,12. schůze Senátu,pass,simple majority
1798,2001-06-28T12:00:00,"72 - návrh zákona, kterým se mění zákon č. 359/1999 Sb., o sociálně-právní ochraně dětí, ve znění zákona č. 257/2000 Sb.",pass,simple majority
1913,2001-10-18T12:00:00,Návrh pořadu 10. schůze Senátu,pass,simple majority
1443,2000-12-19T12:00:00,Stanovení počtu ověřovatelů,pass,simple majority
2015,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,pass,simple majority
2538,2002-05-14T12:00:00,285 - návrh zákona o změně a zrušení některých zákonů v souvislosti s ukončením činnosti okresních úřadů,pass,simple majority
2637,2002-05-30T12:00:00,"302-Návrh zákona, kterým se mění zákon č. 553/1991 Sb., o obecní policii,",fail,simple majority
2514,2002-05-09T12:00:00,"281-návrh zákon, kterým se mění zákon č. 128/2000 Sb., o obcích, ve znění pozdějších předpisů",pass,simple majority
1757,2001-06-14T12:00:00,Návrh pořadu 8. schůze Senátu,pass,simple majority
1859,2001-08-08T12:00:00,93 - návrh zákona o užívání státních symbolů ČR a o změně některých zákonů,pass,simple majority
2355,2002-03-15T12:00:00,"207-návrh zákona, kterým se mění zákon č. 111/1994 Sb., o silniční dopravě, a některé další zákony",pass,simple majority
2247,2002-01-31T12:00:00,171-návrh zákona o ochraně ovzduší a o změně některých dalších zákonů (zákon o ochraně ovzduší),pass,simple majority
2683,2002-07-03T12:00:00,návrh podrobnějších Pravidel jednání Senátu a jeho org. o mezinárodních smlouvách,pass,simple majority
1740,2001-05-17T12:00:00,53 - návrh zákona o České konsolidační agentuře a o změně některých zákonů,fail,simple majority
2158,2001-12-05T12:00:00,"143 - Návrh zákona, kterým se mění zákon č. 247/2000 Sb., o získávání a zdokonalování odborné způsobilosti k řízení vozidel",pass,simple majority
2459,2002-05-03T12:00:00,"276-návrh zákona, kterým se mění zákon č. 15/1998 Sb., o Komisi pro cenné papíry a o změně a doplnění dalších zákonů",pass,simple majority
2005,2001-10-26T12:00:00,112 - návrh zákona o myslivosti,pass,simple majority
2361,2002-03-20T12:00:00,"228-návrh zákona, kterým se mění zákon č. 408/2000 Sb., o ochraně práv k odrůdám rostlin a o změně dalších zákonů",pass,simple majority
1883,2001-08-09T12:00:00,91 - návrh zákona o podávání a vyřizování stížností,pass,simple majority
1543,2001-01-17T12:00:00,"1 - návrh zákona, kterým se mění zákon č. 483/1991 Sb., o České televizi, a o změně některých dalších zákonů",fail,simple majority
2064,2001-11-22T12:00:00,11. schůze Senátu,fail,simple majority
2216,2002-01-11T12:00:00,163-návrh zákona o přijetí úvěru ČR na financování investičních potřeb souvisejících s prováděním projektu českých dálnic B,pass,simple majority
1527,2001-01-11T12:00:00,"380 - návrh zákona, kterým se mění zákon č. 361/1999 Sb., o státní památkové péči a zákon č. 455/1991 Sb., živnostenský zákon",pass,simple majority
2342,2002-03-15T12:00:00,"221-návrh, kterým se předkládá PČR Smlouva mezi ČR a Polskem o propojení české a poské stát. silnice č. 78",pass,simple majority
